key,ko,en,jp
HOME_NFT_DESC1,"DSC MATES는 컴퓨터 프로그램으로 생성된 10,000개의 24*24 픽셀 아트 캐릭터입니다. NFT(암호화폐의 한 규격)로 발행되어 이들에 대한 소유권을 쉽게 거래할 수 있습니다.","DSC MATES are 10,000 computer program generated 24*24 pixel art
characters. They are issued as NFTs, making it easy to trade ownership of them.","DSC MATESは、コンピュータプログラムで生成された10,000個の24*24ピクセルアートキャラクターです。 NFT(暗号通貨の規格)として発行され、これらに対する所有権を容易に取引することができます。"
HOME_NFT_BUTTON1,자세한 내용보러 가기,Go to see more about NFT,詳細を見に行く
HOME_NFT_BUTTON2,이걸로 무엇을 할 수 있나요?,What can you do with this?,これで何ができますか?
HOME_NFT_DESC2,메이트는 오픈씨(세계 최대 NFT 거래소)에서 구입할 수 있습니다.,(the world's largest NFT marketplace),メイトはオープンシー（世界最大のNFT取引所）で購入できます。
HOME_NFT_BUTTON3,OPENSEA로 이동,Go to OPENSEA,OPENSEAに移動
HOME_MISSION_TITLE,사명 😜💻🏁,MISSION 😜💻🏁,使命 😜💻🏁
HOME_MISSION_TITLE1,DSC의 사명은 NFT에 기반한 거버넌스를 통해 사회에 선한 영향력을 결집하는 것 입니다.,We are serious about Kak talk,DSCの使命はNFTに基づいたガバナンスにより社会に宣した影響力を結集することにあります。
HOME_MISSION_DESC1,각 NFT는 고유 번호를 가지고 있습니다. 이는 마치 신분증들이 고유번호를 가지고 있는 것과 흡사합니다. NFT가 사람들의 뜻을 결집시키는 효과적인 수단이라는 것을 도지사운드클럽이 증명코자 합니다.,"DSC MATES are 10,000 computer program generated 24*24 pixel art characters. They are issued as NFTs, making it easy to trade ownership of them. DSC MATES are 10,000 computer program generated 24*24 pixel art characters. They are issued as NFTs, making it easy to trade ownership of them.",DSCの使命はNFTに基づいたガバナンスにより社会に宣した影響力を結集することにあります。 DSCの使命はNFTに基づいたガバナンスにより社会に宣した影響力を結集することにあります。 DSCの使命はNFTに基づいたガバナンスにより社会に宣した影響力を結集することにあります。
HOME_TEAM_TITLE,TEAM 😏🤗🤔,TEAM 😏🤗🤔,TEAM 😏🤗🤔
HOME_TEAM_TITLE1,ARVITOR (Manager),ARVITOR (Manager),ARVITOR (Manager)
HOME_TEAM_DESC1,개소리가 서투른 개소리클럽 매니저,I made a program to assemble pictures. I want to become a super collector.,図を組み合わせるプログラムを作成しました。 スーパーコレクターになりたいです。
HOME_TEAM_TITLE2,HANUL (Dev),HANUL (Dev),HANUL (Dev)
HOME_TEAM_DESC2,블록체인 프로그래밍 종결자,The virtuoso of blockchain programming. I want to become a super collector.,図を組み合わせるプログラムを作成しました。 スーパーコレクターになりたいです。
HOME_TEAM_TITLE3,YONG JIN (Artist),YONG JIN (Artist),YONG JIN (Artist)
HOME_TEAM_DESC3,"특기는 3D지만, DSC에서는 픽셀과 복셀을 주로 그립니다.",I drew illustrations and MATES. I want to become a super collector.,図を組み合わせるプログラムを作成しました。 スーパーコレクターになりたいです。
HOME_PARTNERSHIP_TITLE,PARTNERSHIP 🏖🏛💿,PARTNERSHIP 🏖🏛💿,PARTNERSHIP 🏖🏛💿
HOME_PARTNERSHIP_GOVERNANCE_TITLE,GOVERNANCE PARTNERSHIP,DSC COMMUNITY PARTNERSHIP,DSC COMMUNITY PARTNERSHIP
HOME_PARTNERSHIP_LABEL_TITLE,DSC LABEL PARTNERSHIP,DSC LABEL PARTNERSHIP,DSC LABEL PARTNERSHIP
HOME_CONTACT_TITLE,CONTACT ⌚️☎️📠,CONTACT ⌚️☎️📠,CONTACT ⌚️☎️📠
HOME_CONTACT_DESC11,dogesoundclub @ gmail.com,dogesoundclub @ gmail.com,dogesoundclub @ gmail.com
HOME_TWEETS_TITLE,TWEETS 😊😍💕,TWEETS 😊😍💕,TWEETS 😊😍💕
GALLERY_TITLE,GALLERY 🖼🖌,GALLERY 🖼🖌,GALLERY 🖼🖌
GALLERY_SEARCH_INPUT,ID/이름 검색,Search ID/Name,ID/名前検索
GALLERY_SEARCH_BUTTON,검색,Search,検索
GALLERY_RESET_FILTER_BUTTON,필터 초기화,RESET FILTERR SETTING,フィルタ初期化
FOLLOW_ME_TITLE,FOLLOW ME 💗😍,FOLLOW ME 💗😍,FOLLOW ME 💗😍
FOLLOW_ME_DESC,"귀하가 보유한 메이트에게 트위터, 인스타그램 아이디를 남기면 아래 명단에 등록됩니다. 소셜 미디어의 프로필 사진을 메이트로 변경하고, 아래 명단의 트위터들을 팔로우 해보세요. 그들은 당신이 같은 커뮤니티의 일원임을 알아차리고 당신의 소셜 미디어 진출을 돕기 위해, 맞팔로우를 해줄 것입니다.","If you leave a Twitter or Instagram ID for your mate, they will be registered on the list below. Change your social media profile picture to Mate, and follow the Twitter list below. They will recognize that you are part of the same community and will follow you back to help you adapt on social media.",保有するメイトにツイッター、インスタグラムIDを残すと、以下のリストに登録されます。 ソーシャルメディアのプロフィール写真をメイトに変更して、以下のリストのツイッターをフォローしてみてください。 彼らはあなたが同じコミュニティの一員であることに気付き、ソーシャルメディアへの進出を助けるためにフォローをするでしょう。
JOIN_CLUB_TITLE,Join the Club,Join the Club,Join the Club
JOIN_CLUB_DESC,당신의 메이트를 얻으려면 OpenSea에서 확인하세요.,"This is only open to DSC members. 
To get your Mate, check out on OpenSea.","これはDSCメンバーにだけ公開されています。 
メイトを手に入れるには、OpenSeaでチェックしてください。"
JOIN_CLUB_BUTTON,▶ Buy a Mate on Opensea,▶ Buy a Mate on Opensea,▶ Buy a Mate on Opensea
MATE_TITLE,MATES 🐩🐶🤑,MATES 🐩🐶🤑,MATES 🐩🐶🤑
MATES_TITLE1,DSC MATEES란 무엇입니까?,What is DSC MATES?,DSCMATESとは何ですか。
MATES_DESC1,"- DSC MATES는 1만 개의 다양한 문자로 구성된 24*24 픽셀 아트입니다.\n- 약 90여 개의 특성들이 조합되어 생성된 10,000명의 각기 다른 서로 다른 외모를 가진 디지털 친구(MATE)입니다. 똑같은 것은 없습니다. 특성에 따른 메이트 정보는 본 사이트 갤러리에서 확인할 수 있습니다.\n- 10,000마리의 메이트은 모두 같은 조건에서 무작위로 생성되었다. 인위적으로 희귀한 것은 없다.","- DSC MATES are 24*24 pixel art with 10,000 different characters, all with different shapes.
- 10 faces and over 80 traits were combined to create 10,000 different looking mates. Nothing is the same. Mate information according to characteristics can be viewed in the gallery of this website.
- All 10,000 mates were randomly generated under the same conditions. Nothing is artificially rare.","-DSCMATESは、10,000文字の異なる24*24ピクセルアートで、すべて異なる形状をしています。
-10個の顔と80個以上の特徴が組み合わさって、10,000個の異なる外見の仲間を生み出しました。 何も同じではない。 特徴に応じたメイト情報は当サイトのギャラリーでご覧いただけます。
-1万人のメイトが同じ条件下でランダムに生成されました。 人為的に珍しいものはない。"
MATES_TITLE2,소유권(NFT 초보자를 위한 설명),Ownership (Explanation for NFT beginners),オーナーシップ（NFT初心者向け説明）
MATES_DESC2,"메이트의 소유권 정보는 클레이튼 체인에 기록되어 있습니다.
메이트의 원활한 소유권 거래를 위해, 10,000개의 암호화폐가 발행되었습니다. 이 10,000개의 암호화폐들은 각각 0에서 9999 사이의 고유한 숫자를 가지고 있습니다. 1개의 메이트는 고유 번호를 가진 1개의 암호화폐(NFT)에 연결되어 있습니다. 따라서 누군가가 자신의 암호화폐 지갑에 DSC MATES 정보가 담긴 13번 암호화폐를 가지고 있다면, 그는 메이트 13번의 확실한 소유자임을 증명할 수 있습니다. 이와 같은 암호화폐와 메이트 정보의 연결고리는 불변이다.
이와 같은 소유권 증명 방식은 기존 암호화폐 기술과 같은 개념에서 출발합니다.","Ownership information for Mate is recorded on the Klaytn blockchain.
We issued 10,000 cryptocurrencies for a smooth ownership transaction. These 10,000 indivisible cryptocurrencies each have a unique number from 0 to 9999. One mate is linked to one cryptocurrency with a unique number. Therefore, if you have cryptocurrency number 13 with DSC MATES information in your cryptocurrency wallet, it proves that you are the clear owner of mate number 13. The connection between cryptocurrency and mate is immutable.
This type of proof of ownership has the same fundamentals as cryptocurrency technology's. Since no one can manipulate it, it enables secure transactions without third-party intermediaries.","クレイトンブロックチェーンには、メイトの所有権情報が記録されている。
円滑な所有権取引のために1万個の仮想通貨を発行しました。 この10,000個の分割できない仮想通貨はそれぞれ0から9999までの固有の数字を持っている。 相手1人が固有の番号を持つ仮想通貨1つと連動する。 したがって、暗号通貨ウォレットにDSCMATES情報が入った暗号通貨13号があれば、自分が暗号通貨13号の明確な所有者であることを証明する。 仮想通貨とメイトのつながりは不変だ。
このような所有証明書は、仮想通貨技術のような基礎を持っている。 誰も操作できないため、サードパーティの仲介者がいなくてもセキュアなトランザクションが可能になります。"
MATES_TITLE3,수많은 발행 토큰 중 특정 토큰이 오리지널 DSC MATEES임을 아는 방법,How to know that a specific token is original DSC MATES among countless issued tokens,無数の発行済みトークンのうち、特定のトークンが元のDSCMATESであることを確認する方法
MATES_DESC3,"누구나 계약을 통해 10,000개의 토큰을 만들 수 있습니다. 따라서 수많은 계약 토큰 중 어느 것이 오리지널 DSC MATES인지 확인할 필요가 있습니다.

배포된 DSC MATE 컨트랙트에는 아래 두 가지 변수가 저장되어 있습니다.
1. 해시 : 6110b42d1575f2bf80a98cb6ce7d6743f249b6ee2be08467487c12f5f95753
2. ipfs : QmfTimyAQTQjQsnvECn9U44LdnPzSDF2XREoP2WFdjHitQ

1은 10,000명의 메이트를 모두 포함하는 원래 dscmate.png(위의 sha256 해시)입니다. 원본 파일이 sha256으로 변환될 때만 얻을 수 있는 값입니다. 파일의 해시값이 나오지 않으면 정품 복사본이 아닙니다. (리눅스의 ""openssl dgst -sha256 dscmetes.png""를 통해 위 그림의 해시를 생성해 보십시오.) 무분별한 복제로 인해 이 해시값을 가진 계약이 여러 건이라면 그 중 가장 먼저 만들어진 것이 원본이다. 당신은 이 계약서에 포함된 토큰만 교환하면 됩니다.

2번은 단일 서버가 원본 이미지를 잃어버리지 않도록 원본 이미지를 배포하고 저장한 키(ID)다.
아래 버튼을 누르면 분산되어 있는 DSC 메이트 사본을 찾아볼 수 있습니다.","Anyone can create 10,000 tokens through the contract. Therefore, it is necessary to check which of the countless contract tokens represents the original DSC MATES.

The DSC MATES contract stores two variables.
1. hash : 6110b42d1575f2bfb80a98cb6ce7d6743fa249b6ee2be08467487c12f5f95753
2. ipfs : QmfTimyAQTQjQsnvECn9U44LdnPzSDF2XREoP2WFdjHitQ

1 is the sha256 hash of the original dscmates.png (shown above) containing all 10,000 mates. This is a value that can only be obtained when the original file is converted to sha256. If the hash value for the file does not come out, it is not an authentic copy. (Try to generate the hash of the above figure through ""openssl dgst -sha256 dscmates.png"" in Linux.) If there are multiple contracts with this hash value due to reckless duplication, the first one created among them is the original. You only need to trade the tokens contained in this contract.

No.2 is the key (ID) that distributed and stored the original image to prevent a single server from losing the original image.
Below If you press the button, you can browse the distributed copy of dsc mates.","契約を通じて誰でも1万個のトークンを作ることができる。 したがって、無数の契約トークンのうち、どれが元のDSCMATESを表しているかを確認する必要があります。

DSCMATES契約には、2つの変数が格納されます。
1.ハッシュ:6110b42d1575f2bfb80a98cb6ce7d6743fa249b6ee2be08467487c12f5f95753
2.ipfs:QmfTimyAQTQjQsnv（AQTQjQsnv）ECn9U44LdnPzSDF2XREoP2WFdjヒットキュー

1は、10,000個のメイトすべてを含む元のdscmates.png（上記参照）のsha256ハッシュです。 これは、元のファイルをsha256に変換した場合にのみ取得できる値です。 ファイルのハッシュ値が出力されない場合は、正規のコピーではありません。 （Linuxでは、「opensslDGst-sha256dscmates.png」を使用して上記の図のハッシュを生成してください）。 無謀な重複により、このハッシュ値と複数の契約がある場合、その中で最初に作成された契約がオリジナルです。 あなたはこの契約書に含まれているトークンだけを取引すればいいです。

No.2は、1台のサーバが元のイメージを失わないように、元のイメージを配布して保存したキー（ID）です。
下のボタンを押すと、dscmateの配布されたコピーを参照できます。"
MATES_BUTTON,VIEW DSC MATES,VIEW DSC MATES,VIEW DSC MATES
MATES_DETAIL_TITLE,MATE {id},MATE {id},MATE {id}
MY_MATE_TITLE,MY MATE 💕💰💸,MY MATE 💕💰💸,MY MATE 💕💰💸
MY_MATE_WALLET_ADDRESS,WALLET ADDRESS,WALLET ADDRESS,WALLET ADDRESS
HOLDER_DISCORD_CERTIFICATION_TITLE,HOLDER CERTIFICATION WITH DISCORD,HOLDER CERTIFICATION WITH DISCORD,不協和音付きホルダー証明書
HOLDER_DISCORD_CERTIFICATION_DESC,Discord 홀더 인증을 통해 더욱 진솔한 개소리와 고급 정보를 공유하세요,"Mate can be purchased at OPENSEA, the world's largest NFT exchange. It can also be purchased at KLUBS, a domestic MIX-based exchange.",Share more authenticity and advanced information with Discord holder certification.
HOLDER_DISCORD_CERTIFICATION_BUTTON,Discord 홀더 인증,HOLDER CERTIFICATION WITH DISCORD,Discordホルダー認証を通じてさらに率直な犬の鳴き声と高級情報を共有してください。
MATE_DETAIL_TITLE,MATE #{id},MATE {id},MATE {id}
MATE_DETAIL_MIX_ACCOUNT_TITLE,메이트에 쌓여있는 MIX : {amount},The mix on the mate: {count},メイトに溜まっているMIX: {count}
MATE_DETAIL_BUTTON,오픈씨에서 확인하기,SEE THIS MATE ON OPENSEA,
MATE_DETAIL_TITLE1,메이트 #{id}에게 남겨진 메시지들📝✍🏻✏️,MESSAGE LEFT FOR MATE #{id} 📝✍🏻✏️,MATE#{id}に残されたメッセージ 📝✍🏻✏️
MATE_DETAIL_TABLE_TITLE1,BLOCK#,BLOCK#,BLOCK#
MATE_DETAIL_TABLE_TITLE2,NAME,NAME,NAME
MATE_DETAIL_TABLE_TITLE3,MSG,MSG,MSG
MATE_DETAIL_TABLE_TITLE4,HOLDER ADDRESS,HOLDER ADDRESS,HOLDER ADDRESS
MATE_DETAIL_TABLE_BUTTON,메이트 전송하기,TRANSFER MATE,TRANSFER MATE
MATE_DETAIL_NAMING_TITLE,메이트 이름 짓기 📛🐶😊,NAME YOUR MATE 📛🐶😊,相手に名前を付ける 📛🐶😊
MATE_DETAIL_NAMING_DESC1,당신의 메이트에게 이름을 지어주세요. 아직 메이트의 이름이 없다면 기름값만 지불하고 이름을 지어주시면 됩니다. 하지만 변경을 하시려면 10마이크를 내셔야 합니다. 당신은 다른 동료와 같은 이름을 사용할 수 없습니다. 또한 메이트 이름을 삭제하려면 20 믹스가 필요합니다. 그리고 그 친구의 이름이 갤러리에 전시되어 있습니다.,"Please give your mate a name your mate. If you don't have a name for your mate yet, you can pay only for the gas and give him a name it. But to make a change, you have to pay 10 mix. You can't use the same name as any other mate. Also, 20 mix is required to delete the mate name. And the name of the mate is displayed in the gallery.",あなたの友達にあなたの友達の名前をつけてください。 まだ相手の名前がないなら、ガス代だけ払って名前をつけることができます。 しかし、変化を起こすためには、マイク10個を支払わなければなりません。 他の相手と同じ名前を使うことはははははははははははははははは。 また、メイト名を削除するには20のミックスが必要です。 そしてギャラリーに配偶者の名前が表示されます。
MATE_DETAIL_NAMING_INPUT,메이트의 이름을 지어주세요,Please enter your Mate name.,相手の名前を入力してください。
MATE_DETAIL_NAMING_DESC2,"나는 메이트 이름을 변경하려면, 10믹스를 지불해야 하고, 이름을 삭제하려면 20믹스를 지불해야 한다는 사실을 잘 이해하고 있으며 동의합니다. 나는 제출된 이름과 같이 제출된 정보(제출 당시 메이트 소유주의 지갑 주소 등) 공개에 따른 모든 책임을 온전히 홀로 지는 것에 동의합니다. 나는 클레이튼 블록체인에 접속하기 위해 내가 선택한 이 도구와 관련하여 어떤 책임도 타인에게 물을 수 없다는 것에 대해 동의합니다.","I understand and agree that if you want to change your mate's name, you have to pay 10 mix, and if you want to delete your name, you have to pay 20 mix. I agree to take full responsibility for the disclosure of the submitted information (such as the wallet address of the mate owner at the time of submission) alone. I agree that I cannot hold anyone responsible for this tool I chose to access the Clayton blockchain.",相手の名前を変えたいなら10micsを、名前を削除したいなら20micsを払わなければならないということを理解し、同意します。 提出された情報（提出時のメイトオーナーのウォレットアドレスなど）の開示についてのみ、私は全責任を負うことに同意します。 Claytonブロックチェーンにアクセスするために選択したこのツールの責任を誰にも負わせられないことに同意します。
MATE_DETAIL_NAMING_BUTTON1,제출하기,SUBMIT,サミット
MATE_DETAIL_NAMING_BUTTON2,메이트 이름 삭제,Delete your mate's name,相手の名前を削除する
MATE_DETAIL_SNS_TITLE,소셜 정보 추가하기 ℹ️🎖📻,ADD MY SOCIAL MEDIA INFO ℹ️🎖📻,ソーシャルメディア情報の追加 ℹ️🎖📻
MATE_DETAIL_SNS_DESC1,"귀하가 보유한 메이트에게 트위터, 인스타그램 아이디를 남길 수 있습니다. 아이디를 남기면 Follow Me 명단에 등록되며, 오픈씨 디스크립션을 통해 노출됩니다. 소셜 미디어의 프로필 사진을 메이트로 변경하고, Follow Me 명단의 트위터들을 팔로우 해보세요. 그들은 당신이 같은 커뮤니티의 일원임을 알아차리고 당신의 소셜 미디어 진출을 돕기 위해, 맞팔로우를 해줄 것입니다.","If you leave a Twitter or Instagram ID for your mate, they will be registered on the list below. Change your social media profile picture to Mate, and follow the Twitter list below. They will recognize that you are part of the same community and will follow you back to help you adapt on social media.",TwitterやInstagramのIDを相手に残すと、以下のリストに登録されます。 ソーシャルメディアのプロフィール写真をMateに変更し、以下のTwitterリストに従ってください。 彼らはあなたが同じコミュニティの一員であることを認識し、ソーシャルメディアへの適応を助けるためにあなたについてくるだろう。
MATE_DETAIL_TWITTER_INPUT,트위터 ID를 입력해주세요,Please enter your Twitter ID.,TwitterIDを入力してください。
MATE_DETAIL_INSTA_INPUT,인스타그램 ID를 입력해주세요,Please enter your Instagram ID.,インスタグラムのIDを入力してください。
MATE_DETAIL_SNS_DESC2,"* 저장 버튼을 클릭하면 이 웹 사이트 및 다른 플랫폼을 통한 소셜 미디어 계정 이름 공개에 동의하게 됩니다. 이 인터페이스는 Klaytn에 접속하기 위한 편리한 도구일 뿐이며, 나의 서명에 따른 거래 결과에 대한 책임은 전적으로 나에게 있습니다.","* By clicking the Save button, you agree to the disclosure of your social media account name through this website and other platforms. This interface is merely a convenient tool for accessing Klaytn, and I am solely responsible for the results of transactions resulting from my signature.",*「保存」ボタンをクリックすることにより、本サイトおよびその他のプラットフォームにおけるソーシャルメディアアカウント名の公開に同意したものとみなされます。 このインターフェイスは、Klaytnにアクセスするための便利なツールに過ぎず、署名によるトランザクションの結果については、私の責任だけです。
MATE_DETAIL_SNS_BUTTON,저장하기,SAVE,保存
MATE_DETAIL_MESSAGE_FORM_TITLE,MATE_DETAIL_MESSAGE_FORM_TITLE 📮😺👍,MATE_DETAIL_MESSAGE_FORM_TITLE 📮😺👍,MATE_DETAIL_MESSAGE_FORM_TITLE 📮😺👍
MATE_DETAIL_MESSAGE_FORM_DESC1,당신이 가지고 있는 MATE들에게 메시지를 남길 수 있습니다. 여러분은 하루에 한 번 짧은 일기나 메모를 남길 수 있습니다. 조심하세요! 일단 제출되면 일기는 클레이튼 블록체인에 기록돼 개발팀이 지울 수 없다. 어두운 이력을 남기지 않기 위해서는 신중해야 할 것이다. 그 일기는 다른 사람이 읽을 수 있습니다.,"You can leave a message to the MATEs you have. You can leave a short diary or note once a day. be careful! Once submitted, the diary is recorded on the Klaytn blockchain and cannot be erased by the development team. In order not to leave your dark history, you will have to be cautious. The diary can be read by others.",持っているMATEにメッセージを残すことができます。 一日に一度、短い日記やメモを残してもいいです。気をつけてください！ 一度提出すれば、クレイトンブロックチェーンにダイアリーが記録され、開発チームが消すことはできない。 暗い歴史を残さないためには気をつけなければならない。 その日記は他の人が読むことができる。
MATE_DETAIL_MESSAGE_FORM_INPUT,MSG THAT I WILL LEAVE,MSG THAT I WILL LEAVE,残すMSG
MATE_DETAIL_MESSAGE_FORM_DESC2,"일지를 제출한 블록체인은 조작이 불가능한 성격으로 알고 있다. 제출된 메시지, 제출 당시 MATE의 성명, 제출 당시 MATE 소유자의 지갑 주소 등 제출된 정보의 공개에 대한 모든 책임을 지는 것에 동의합니다. 내가 클레이튼 블록체인에 접속하기 위해 선택한 이 툴에 대해 책임을 물을 수 없다는 것에 동의한다.","I understand the nature of the blockchain that submitted diaries cannot be manipulated. I agree to assume all responsibility for the disclosure of submitted information, such as submitted messages , name of MATE at the time of submission and wallet address of owner of mate at the time of submission). I agree that I cannot hold anyone responsible for this tool I have chosen to access the Klaytn Blockchain.",ダイアリーを提出したブロックチェーンの特性は操作できないと理解しています。 提出されたメッセージ、提出時のMATE名、提出時のMATE所有者のウォレットアドレスなど、提出された情報の開示に関するすべての責任を負うことに同意します。 私がクレイトンブロックチェーンにアクセスするために選択したこのツールに対して、誰にも責任を負わせないことに同意します。
MATE_DETAIL_MESSAGE_FORM_BUTTON,제출하기,SUBMIT,サミット
ACTIVITIES_TITLE,ACTIVITIES 📑🗂💼,ACTIVITIES 📑🗂💼,ACTIVITIES 📑🗂💼
ACTIVITIES_DESC,DSC는 DSC의 정체성에 부합하는 여러 컨텐츠들을 제공합니다.,DSC provides club activities suitable for DSC identity. We are making fresh attempts using the issued NFT.,DSCは、所有者が独自のコミュニティやチャネルを構築し、成長することを積極的に奨励し、支援します。 以下のリストは、これまでに登録されたホルダーのチャネルリストです。
ACTIVITIES_TITLE1,DSC Family,DSC Family 👩‍❤️‍💋‍,DSC Family 👩‍❤️‍💋‍
ACTIVITIES_DESC1,우리는 DSC Family 입니다. 개인의 채널/유튜브 등을 서로 공유하여 Family 만의 특권을 누리세요.,"Dsc, holder, or channel to build and grow their own independent community is strongly recommended and support to.Channel list of the registered holder, so far is the list below.",独自のコミュニティを構築し、成長させるために、Dsc、ホルダー、またはチャネルを強く推奨し、サポートします。登録所有者のチャネルリスト、これまでのリストは以下のとおりです。
ACTIVITIES_TITLE2,MY MATES,MY MATES,MY MATES
ACTIVITIES_DESC2,아직 메이트에 이름이 없다면 가스비만 지불하고 이름을 지어줄 수 있습니다.,"Please give your mate a name your mate. If you don't have a name for your mate yet, you can only pay for the gas and name it.",あなたの友達にあなたの友達の名前をつけてください。 まだ相手の名前がない場合は、ガス代と名前しか付けられません。
ACTIVITIES_TITLE3,Dogesound Competition,Dogesound Competition,Dogesound Competition
ACTIVITIES_DESC3,Dogesound Competition은 클레이튼 체인 위에서 작동되는 개소리 경연입니다. 5개 이상의 메이트를 사용하면 개소리 후보를 제출할 수 있습니다. 최다 득표를 받은 도지사운드는 웹페이지 메인에 자동으로 게시됩니다. 사용한 메이트는 다음 회에 다시 사용할 수 있습니다. 도지사운드 후보 제출 또는 투표는 메이트 소유권에 일체 영향을 주지 않습니다. (개소리 예시 : 비트코인),Mate represents the voting rights of the governor's Soundcolub governance. You can make a proposal or vote as many times as you have a mate for or against a registered proposal.,掛け合わせる知事のSoundcolubガバナンスの議決権を表す。君のことを登録提案または反対して、航海士とした場合は何倍にも提案や投票を行うことができる。
ACTIVITIES_TITLE4,Governance,Governance,Governance
